ISIC_0014685;dup_13375x2
57eea3879fc3c12a89bb5761;dup_13376x2
ISIC_0012299;dup_13376x2
582b8f1f9fc3c1566bbcb98a;dup_13377x2
ISIC_0014898;dup_13377x2
581cda5b9fc3c13dcd0e4a5f;dup_13378x2
ISIC_0014385;dup_13378x2
5436e3f6bae478396759f4c6;dup_13379x2
ISIC_0000505;dup_13379x2
581cdaa99fc3c13dcd0e4e64;dup_13382x2
ISIC_0014490;dup_13382x2
581cd7159fc3c13dcd0e1ccf;dup_13384x2
ISIC_0013177;dup_13384x2
581cd7f59fc3c13dcd0e28fc;dup_13385x2
ISIC_0013500;dup_13385x2
54e755f4bae47850e86cdfd1;dup_13386x2
ISIC_0001102;dup_13386x2
581cd6c49fc3c13dcd0e1729;dup_13387x2
ISIC_0013025;dup_13387x2
581cd60c9fc3c13dcd0e0a00;dup_13389x2
ISIC_0012674;dup_13389x2
5436e3f3bae478396759f48c;dup_13390x2
ISIC_0000476;dup_13390x2
581cd8de9fc3c13dcd0e35e9;dup_13397x2
ISIC_0013843;dup_13397x2
5436e3f7bae478396759f4d8;dup_13399x2
ISIC_0000514;dup_13399x2
581cd6729fc3c13dcd0e11a7;dup_13400x2
ISIC_0012877;dup_13400x2
5436e3f9bae478396759f500;dup_13405x2
ISIC_0000534;dup_13405x2
5436e3f4bae478396759f4b2;dup_13406x2
ISIC_0000495;dup_13406x2
5436e3c2bae478396759f1f5;dup_13407x2
ISIC_0000146;dup_13407x2
558d60dbbae47801cf734561;dup_13414x2
ISIC_0010040;dup_13414x2
5436e3acbae478396759f0df;dup_13417x2
ISIC_0000008;dup_13417x2
558d6498bae47801cf735449;dup_13423x2
ISIC_0011211;dup_13423x2
581cd6d59fc3c13dcd0e1837;dup_13426x2
ISIC_0013053;dup_13426x2
582b91789fc3c1566bbcc4a0;dup_13430x2
ISIC_0015200;dup_13430x2
558d6085bae47801cf73436f;dup_13432x2
ISIC_0009874;dup_13432x2
582b8dcc9fc3c1566bbcb32a;dup_13446x2
ISIC_0014724;dup_13446x2
54e7d859bae4780ec59cbbe3;dup_13466x2
ISIC_0002439;dup_13466x2
582b90319fc3c1566bbcbe8a;dup_13472x2
ISIC_0015034;dup_13472x2
581cd6f99fc3c13dcd0e1ada;dup_13473x2
ISIC_0013124;dup_13473x2
5436e3d6bae478396759f39d;dup_13475x2
ISIC_0000358;dup_13475x2
5436e3d7bae478396759f3b1;dup_13478x2
ISIC_0000368;dup_13478x2
57eea3849fc3c12a89bb5719;dup_13479x2
ISIC_0012291;dup_13479x2
582b8fb09fc3c1566bbcbc18;dup_13480x2
ISIC_0014968;dup_13480x2
5436e3fabae478396759f510;dup_13482x2
ISIC_0000542;dup_13482x2
581cd87c9fc3c13dcd0e305e;dup_13486x2
ISIC_0013696;dup_13486x2
589de1fbd83113657d7b1360;dup_13487x2
ISIC_0015939;dup_13487x2
5436e3c3bae478396759f1fd;dup_13489x2
ISIC_0000150;dup_13489x2
582b938b9fc3c1566bbccdf7;dup_13491x2
ISIC_0015455;dup_13491x2
5436e3d3bae478396759f345;dup_13493x2
ISIC_0000314;dup_13493x2
582b92609fc3c1566bbcc8b7;dup_13498x2
ISIC_0015311;dup_13498x2
582b90ce9fc3c1566bbcc16d;dup_13499x2
ISIC_0015113;dup_13499x2
581cd68e9fc3c13dcd0e139c;dup_13502x2
ISIC_0012930;dup_13502x2
581cd6a19fc3c13dcd0e14c5;dup_13504x2
ISIC_0012961;dup_13504x2
581cd6069fc3c13dcd0e0962;dup_13506x2
ISIC_0012658;dup_13506x2
582b8d999fc3c1566bbcb22e;dup_13511x2
ISIC_0014698;dup_13511x2
581cd6619fc3c13dcd0e1094;dup_13515x2
ISIC_0012848;dup_13515x2
558d64dbbae47801cf7355e1;dup_13520x2
ISIC_0011347;dup_13520x2
581cd83a9fc3c13dcd0e2cb9;dup_13523x2
ISIC_0013599;dup_13523x2
582b90f09fc3c1566bbcc212;dup_13525x2
ISIC_0015130;dup_13525x2
57eea3969fc3c12a89bb588a;dup_13528x2
ISIC_0012332;dup_13528x2
558d6314bae47801cf734b49;dup_13530x2
ISIC_0010443;dup_13530x2
558d631ebae47801cf734b85;dup_13538x2
ISIC_0010463;dup_13538x2
582b92c69fc3c1566bbcca88;dup_13542x2
ISIC_0015360;dup_13542x2
5436e3c8bae478396759f25d;dup_13547x2
ISIC_0000198;dup_13547x2
582b90e99fc3c1566bbcc1f7;dup_13551x2
ISIC_0015127;dup_13551x2
582b8e369fc3c1566bbcb51f;dup_13555x2
ISIC_0014779;dup_13555x2
582b92c09fc3c1566bbcca67;dup_13559x2
ISIC_0015357;dup_13559x2
582b92109fc3c1566bbcc749;dup_13560x2
ISIC_0015273;dup_13560x2
5436e3d7bae478396759f3ab;dup_13567x2
ISIC_0000365;dup_13567x2
5436e3d4bae478396759f363;dup_13570x2
ISIC_0000329;dup_13570x2
582b91a89fc3c1566bbcc580;dup_13584x2
ISIC_0015224;dup_13584x2
5436e3d7bae478396759f3af;dup_13590x2
ISIC_0000367;dup_13590x2
581cd6a29fc3c13dcd0e14d0;dup_13597x2
ISIC_0012962;dup_13597x2
57eea3ad9fc3c12a89bb5ab5;dup_13601x2
ISIC_0012391;dup_13601x2
5436e3babae478396759f1a9;dup_13608x2
ISIC_0000108;dup_13608x2
581cd7d99fc3c13dcd0e275b;dup_13612x2
ISIC_0013457;dup_13612x2
582b8f7b9fc3c1566bbcbb2e;dup_13615x2
ISIC_0014942;dup_13615x2
581cd6d59fc3c13dcd0e182e;dup_13626x2
ISIC_0013052;dup_13626x2
581cd60d9fc3c13dcd0e0a09;dup_13628x2
ISIC_0012675;dup_13628x2
589de1ffd83113657d7b13c6;dup_13629x2
ISIC_0015949;dup_13629x2
582b93079fc3c1566bbccb96;dup_13634x2
ISIC_0015390;dup_13634x2
5436e3c0bae478396759f1df;dup_13635x2
ISIC_0000135;dup_13635x2
582b8f1d9fc3c1566bbcb981;dup_13642x2
ISIC_0014897;dup_13642x2
5436e3b2bae478396759f149;dup_13652x2
ISIC_0000061;dup_13652x2
558d62e1bae47801cf734a17;dup_13654x2
ISIC_0010341;dup_13654x2
558d617cbae47801cf734903;dup_13656x2
ISIC_0010249;dup_13656x2
5436e3b3bae478396759f157;dup_13659x2
ISIC_0000068;dup_13659x2
54e77fbdbae478166c01e8a2;dup_13663x2
54e7d668bae4780ec59cac20;dup_13663x2
5592db8c9fc3c131551459d1;dup_13667x2
5592db8f9fc3c131551459d6;dup_13667x2
582b903b9fc3c1566bbcbec4;dup_13669x2
ISIC_0015040;dup_13669x2
5436e3d1bae478396759f323;dup_13682x2
ISIC_0000297;dup_13682x2
582b8dba9fc3c1566bbcb2c7;dup_13691x2
ISIC_0014715;dup_13691x2
57eea3a89fc3c12a89bb5a52;dup_13709x2
ISIC_0012380;dup_13709x2
5436e3f9bae478396759f4fe;dup_13711x2
ISIC_0000533;dup_13711x2
582b8e389fc3c1566bbcb52b;dup_13713x2
ISIC_0014780;dup_13713x2
582b93409fc3c1566bbccca6;dup_13718x2
ISIC_0015418;dup_13718x2
581cd6e09fc3c13dcd0e18dc;dup_13719x2
ISIC_0013070;dup_13719x2
582b8f889fc3c1566bbcbb64;dup_13720x2
ISIC_0014948;dup_13720x2
5436e3fabae478396759f518;dup_13725x2
ISIC_0000546;dup_13725x2
581cd8de9fc3c13dcd0e35e0;dup_13727x2
ISIC_0013842;dup_13727x2
582b8f6d9fc3c1566bbcbaf8;dup_13729x2
ISIC_0014936;dup_13729x2
5436e3f6bae478396759f4d6;dup_13730x2
ISIC_0000513;dup_13730x2
582b95099fc3c1566bbcd4d5;dup_13731x2
ISIC_0015641;dup_13731x2
558d6127bae47801cf73471d;dup_13732x2
ISIC_0010088;dup_13732x2
582b90c59fc3c1566bbcc149;dup_13735x2
ISIC_0015109;dup_13735x2
589de206d83113657d7b145f;dup_13738x2
ISIC_0015966;dup_13738x2
5436e3f9bae478396759f502;dup_13739x2
ISIC_0000535;dup_13739x2
581cd9999fc3c13dcd0e4024;dup_13740x2
ISIC_0014114;dup_13740x2
558d63e3bae47801cf735020;dup_13748x2
ISIC_0010856;dup_13748x2
558d645ebae47801cf7352f6;dup_13758x2
ISIC_0011098;dup_13758x2
582b8e9b9fc3c1566bbcb70e;dup_13764x2
ISIC_0014830;dup_13764x2
5436e3bfbae478396759f1d9;dup_13799x2
ISIC_0000132;dup_13799x2
550903afbae478359aa5909d;dup_13805x2
ISIC_0008992;dup_13805x2
581cd8ce9fc3c13dcd0e3505;dup_13806x2
ISIC_0013819;dup_13806x2
5436e3d4bae478396759f35b;dup_13810x2
ISIC_0000325;dup_13810x2
581cd7309fc3c13dcd0e1ec4;dup_13829x2
ISIC_0013230;dup_13829x2
5436e3f6bae478396759f4ce;dup_13831x2
ISIC_0000509;dup_13831x2
54e7d863bae4780ec59cbc2e;dup_13837x2
ISIC_0002453;dup_13837x2
582b8df59fc3c1566bbcb3ed;dup_13838x2
ISIC_0014745;dup_13838x2
582b91f69fc3c1566bbcc6d4;dup_13840x2
ISIC_0015260;dup_13840x2
582b8dd79fc3c1566bbcb366;dup_13841x2
ISIC_0014730;dup_13841x2
589de1fcd83113657d7b136a;dup_13842x2
ISIC_0015940;dup_13842x2
57eea39c9fc3c12a89bb5922;dup_13844x2
ISIC_0012348;dup_13844x2
558d645ebae47801cf7352f3;dup_13850x2
ISIC_0011097;dup_13850x2
582b911b9fc3c1566bbcc2d8;dup_13852x2
ISIC_0015152;dup_13852x2
582b92459fc3c1566bbcc836;dup_13854x2
ISIC_0015298;dup_13854x2
581cd7979fc3c13dcd0e2434;dup_13855x2
ISIC_0013374;dup_13855x2
582b92f89fc3c1566bbccb57;dup_13857x2
ISIC_0015383;dup_13857x2
582b8e439fc3c1566bbcb563;dup_13860x2
ISIC_0014785;dup_13860x2
581cd6d29fc3c13dcd0e1806;dup_13870x2
ISIC_0013048;dup_13870x2
559437b59fc3c13155146630;dup_13871x3
559437b29fc3c1315514662b;dup_13871x3
559437aa9fc3c1315514661c;dup_13871x3
582b8d479fc3c1566bbcb0bc;dup_13876x2
ISIC_0014658;dup_13876x2
558d609dbae47801cf7343f9;dup_13877x2
ISIC_0009920;dup_13877x2
558d64efbae47801cf735650;dup_13880x2
ISIC_0011384;dup_13880x2
582b91249fc3c1566bbcc2fe;dup_13886x2
ISIC_0015156;dup_13886x2
582b8d719fc3c1566bbcb171;dup_13887x2
ISIC_0014677;dup_13887x2
582b94209fc3c1566bbcd09a;dup_13922x2
ISIC_0015526;dup_13922x2
5436e3d6bae478396759f39b;dup_13924x2
ISIC_0000357;dup_13924x2
5436e3d4bae478396759f365;dup_13928x2
ISIC_0000330;dup_13928x2
582b91479fc3c1566bbcc3b3;dup_13943x2
ISIC_0015175;dup_13943x2
582b8ee19fc3c1566bbcb85e;dup_13946x2
ISIC_0014866;dup_13946x2
581cd70c9fc3c13dcd0e1c21;dup_13947x2
ISIC_0013159;dup_13947x2
54e77f89bae478166c01e659;dup_13950x2
54e7d63dbae4780ec59ca9d7;dup_13950x2
582b8f5e9fc3c1566bbcbaad;dup_13951x2
ISIC_0014929;dup_13951x2
581cd68d9fc3c13dcd0e138a;dup_13955x2
ISIC_0012928;dup_13955x2
582b91989fc3c1566bbcc539;dup_13957x2
ISIC_0015217;dup_13957x2
581cd71e9fc3c13dcd0e1d6a;dup_13958x2
ISIC_0013193;dup_13958x2
582b910c9fc3c1566bbcc290;dup_13964x2
ISIC_0015144;dup_13964x2
558d63e0bae47801cf735005;dup_13967x2
ISIC_0010847;dup_13967x2
5436e3bdbae478396759f1c5;dup_13970x2
ISIC_0000122;dup_13970x2
558d631abae47801cf734b6d;dup_13975x2
ISIC_0010455;dup_13975x2
558d6090bae47801cf7343b4;dup_13987x2
ISIC_0009897;dup_13987x2
581cd60f9fc3c13dcd0e0a3f;dup_13990x2
ISIC_0012681;dup_13990x2
582b8ffe9fc3c1566bbcbd98;dup_13993x2
ISIC_0015008;dup_13993x2
582b8eac9fc3c1566bbcb75f;dup_13994x2
ISIC_0014839;dup_13994x2
582b91b89fc3c1566bbcc5d5;dup_13995x2
ISIC_0015233;dup_13995x2
582b8e699fc3c1566bbcb624;dup_14008x2
ISIC_0014805;dup_14008x2
5436e3d3bae478396759f343;dup_14019x2
ISIC_0000313;dup_14019x2
582b8f3d9fc3c1566bbcba19;dup_14020x2
ISIC_0014913;dup_14020x2
57eea3859fc3c12a89bb5734;dup_14026x2
ISIC_0012294;dup_14026x2
5436e3d3bae478396759f349;dup_14031x2
ISIC_0000316;dup_14031x2
582b91619fc3c1566bbcc43d;dup_14044x2
ISIC_0015189;dup_14044x2
582b8fcc9fc3c1566bbcbca2;dup_14051x2
ISIC_0014982;dup_14051x2
581cd6e49fc3c13dcd0e192d;dup_14052x2
ISIC_0013079;dup_14052x2
581cd8969fc3c13dcd0e31f9;dup_14055x2
ISIC_0013739;dup_14055x2
5436e3c4bae478396759f20b;dup_14056x2
ISIC_0000157;dup_14056x2
581cd8c09fc3c13dcd0e3438;dup_14064x2
ISIC_0013798;dup_14064x2
5436e3fabae478396759f51a;dup_14065x2
ISIC_0000547;dup_14065x2
582b91059fc3c1566bbcc26c;dup_14066x2
ISIC_0015140;dup_14066x2
5592cfca9fc3c131551458c6;dup_14072x5
5592cfca9fc3c131551458cc;dup_14072x5
5592cfca9fc3c131551458c9;dup_14072x5
5592cfca9fc3c131551458c0;dup_14072x5
5592cfca9fc3c131551458c3;dup_14072x5
582b93119fc3c1566bbccbc3;dup_14074x2
ISIC_0015395;dup_14074x2
582b8de99fc3c1566bbcb3b7;dup_14075x2
ISIC_0014739;dup_14075x2
5436e3fbbae478396759f520;dup_14076x2
ISIC_0000550;dup_14076x2
582b90479fc3c1566bbcbef1;dup_14078x2
ISIC_0015045;dup_14078x2
581cd6719fc3c13dcd0e119a;dup_14080x2
ISIC_0012876;dup_14080x2
581cd6559fc3c13dcd0e0fc9;dup_14083x2
ISIC_0012827;dup_14083x2
558d6353bae47801cf734cba;dup_14085x2
ISIC_0010566;dup_14085x2
558d646bbae47801cf735344;dup_14088x2
ISIC_0011124;dup_14088x2
558d646fbae47801cf735359;dup_14093x2
ISIC_0011131;dup_14093x2
582b913c9fc3c1566bbcc386;dup_14101x2
ISIC_0015170;dup_14101x2
5592cfca9fc3c131551458e7;dup_14102x2
5592cfca9fc3c131551458ea;dup_14102x2
582b8ec29fc3c1566bbcb7d3;dup_14103x2
ISIC_0014851;dup_14103x2
582b8ea19fc3c1566bbcb729;dup_14104x2
ISIC_0014833;dup_14104x2
582b928b9fc3c1566bbcc96b;dup_14108x2
ISIC_0015331;dup_14108x2
582b920a9fc3c1566bbcc72e;dup_14114x2
ISIC_0015270;dup_14114x2
589de215d83113657d7b15c4;dup_14131x2
ISIC_0016003;dup_14131x2
582b93329fc3c1566bbccc5f;dup_14138x2
ISIC_0015411;dup_14138x2
5436e3d7bae478396759f3a7;dup_14149x2
ISIC_0000363;dup_14149x2
581cd8d79fc3c13dcd0e357f;dup_14156x2
ISIC_0013832;dup_14156x2
558d631dbae47801cf734b7f;dup_14163x2
ISIC_0010461;dup_14163x2
582b91c19fc3c1566bbcc5f9;dup_14164x2
ISIC_0015237;dup_14164x2
581cd6f49fc3c13dcd0e1a74;dup_14165x2
ISIC_0013114;dup_14165x2
558d62f6bae47801cf734a92;dup_14167x2
ISIC_0010382;dup_14167x2
5436e3d5bae478396759f375;dup_14168x2
ISIC_0000338;dup_14168x2
581cd72b9fc3c13dcd0e1e85;dup_14169x2
ISIC_0013223;dup_14169x2
558d62dbbae47801cf7349f3;dup_14175x2
ISIC_0010329;dup_14175x2
582b8ef99fc3c1566bbcb8df;dup_14179x2
ISIC_0014879;dup_14179x2
582b8eb79fc3c1566bbcb795;dup_14185x2
ISIC_0014845;dup_14185x2
581cd84a9fc3c13dcd0e2db8;dup_14188x2
ISIC_0013626;dup_14188x2
581cd6a39fc3c13dcd0e14ef;dup_14190x2
ISIC_0012965;dup_14190x2
558d6362bae47801cf734d17;dup_14193x2
ISIC_0010597;dup_14193x2
558d64a2bae47801cf735482;dup_14200x2
ISIC_0011230;dup_14200x2
558d6356bae47801cf734cd5;dup_14201x2
ISIC_0010575;dup_14201x2
558d6465bae47801cf735320;dup_14203x2
ISIC_0011112;dup_14203x2
558d60e5bae47801cf7345a0;dup_14206x2
ISIC_0010061;dup_14206x2
558d6484bae47801cf7353d1;dup_14207x2
ISIC_0011171;dup_14207x2
582b8f5c9fc3c1566bbcbaa4;dup_14216x2
ISIC_0014928;dup_14216x2
582b90689fc3c1566bbcbfa8;dup_14218x2
ISIC_0015064;dup_14218x2
582b8ee39fc3c1566bbcb867;dup_14225x2
ISIC_0014867;dup_14225x2
582b8e689fc3c1566bbcb61b;dup_14240x2
ISIC_0014804;dup_14240x2
5436e3d4bae478396759f361;dup_14245x2
ISIC_0000328;dup_14245x2
582b8d549fc3c1566bbcb0fc;dup_14252x2
ISIC_0014664;dup_14252x2
5436e3d5bae478396759f37b;dup_14256x2
ISIC_0000341;dup_14256x2
582b8e4e9fc3c1566bbcb5a6;dup_14258x2
ISIC_0014791;dup_14258x2
582b8d849fc3c1566bbcb1cb;dup_14260x2
ISIC_0014687;dup_14260x2
582b8f4e9fc3c1566bbcba65;dup_14262x2
ISIC_0014921;dup_14262x2
581cd6079fc3c13dcd0e098a;dup_14268x2
ISIC_0012662;dup_14268x2
582b8eaa9fc3c1566bbcb756;dup_14275x2
ISIC_0014838;dup_14275x2
581cd6b69fc3c13dcd0e1636;dup_14283x2
ISIC_0013000;dup_14283x2
558d60b9bae47801cf73449b;dup_14285x2
ISIC_0009974;dup_14285x2
558d6092bae47801cf7343c0;dup_14290x2
ISIC_0009901;dup_14290x2
5436e3b3bae478396759f14d;dup_14298x2
ISIC_0000063;dup_14298x2
589de1fbd83113657d7b134a;dup_14303x2
ISIC_0015937;dup_14303x2
5825fd989fc3c171066d33d4;dup_14310x2
ISIC_0014579;dup_14310x2
559437659fc3c1315514659f;dup_14311x2
559437629fc3c1315514659a;dup_14311x2
582b8d909fc3c1566bbcb201;dup_14313x2
ISIC_0014693;dup_14313x2
582b92179fc3c1566bbcc764;dup_14314x2
ISIC_0015276;dup_14314x2
5592dc8e9fc3c13155145ab2;dup_14320x2
5592dc8c9fc3c13155145aad;dup_14320x2
582b936c9fc3c1566bbccd70;dup_14321x2
ISIC_0015440;dup_14321x2
582b8e9f9fc3c1566bbcb720;dup_14322x2
ISIC_0014832;dup_14322x2
582b8fea9fc3c1566bbcbd3e;dup_14323x2
ISIC_0014998;dup_14323x2
582b91e09fc3c1566bbcc683;dup_14324x2
ISIC_0015251;dup_14324x2
582b91d29fc3c1566bbcc644;dup_14336x2
ISIC_0015244;dup_14336x2
5436e3d3bae478396759f34b;dup_14337x2
ISIC_0000317;dup_14337x2
5436e3d8bae478396759f3b9;dup_14345x2
ISIC_0000372;dup_14345x2
558d64f4bae47801cf73566b;dup_14350x2
ISIC_0011393;dup_14350x2
581cdabb9fc3c13dcd0e4f2d;dup_14354x2
ISIC_0014511;dup_14354x2
581cd6c39fc3c13dcd0e1711;dup_14356x2
ISIC_0013023;dup_14356x2
581cd7749fc3c13dcd0e2281;dup_14360x2
ISIC_0013329;dup_14360x2
582b8fcf9fc3c1566bbcbcab;dup_14367x2
ISIC_0014983;dup_14367x2
582b91099fc3c1566bbcc27e;dup_14377x2
ISIC_0015142;dup_14377x2
558d632fbae47801cf734bee;dup_14384x2
ISIC_0010498;dup_14384x2
581cd8bf9fc3c13dcd0e342d;dup_14386x2
ISIC_0013797;dup_14386x2
582b8f9c9fc3c1566bbcbbbe;dup_14391x2
ISIC_0014958;dup_14391x2
5436e3b5bae478396759f173;dup_14399x2
ISIC_0000082;dup_14399x2
589de209d83113657d7b14a7;dup_14401x2
ISIC_0015974;dup_14401x2
581cd7289fc3c13dcd0e1e4b;dup_14403x2
ISIC_0013217;dup_14403x2
558d60bcbae47801cf7344aa;dup_14405x2
ISIC_0009979;dup_14405x2
558d62e3bae47801cf734a20;dup_14413x2
ISIC_0010344;dup_14413x2
582b90d29fc3c1566bbcc17f;dup_14420x2
ISIC_0015115;dup_14420x2
5436e3c6bae478396759f233;dup_14421x2
ISIC_0000177;dup_14421x2
5436e3b8bae478396759f18f;dup_14430x2
ISIC_0000096;dup_14430x2
582b8f9f9fc3c1566bbcbbc7;dup_14442x2
ISIC_0014959;dup_14442x2
558d60d3bae47801cf734531;dup_14446x2
ISIC_0010024;dup_14446x2
581cd7a79fc3c13dcd0e24f4;dup_14456x2
ISIC_0013394;dup_14456x2
582b93649fc3c1566bbccd4c;dup_14458x2
ISIC_0015436;dup_14458x2
582b8f839fc3c1566bbcbb52;dup_14465x2
ISIC_0014946;dup_14465x2
589de22dd83113657d7b1717;dup_14469x2
ISIC_0016038;dup_14469x2
582b931d9fc3c1566bbccc05;dup_14481x2
ISIC_0015401;dup_14481x2
581cd66e9fc3c13dcd0e1165;dup_14485x2
ISIC_0012871;dup_14485x2
582b93ca9fc3c1566bbccf1d;dup_14486x2
ISIC_0015485;dup_14486x2
581cd64c9fc3c13dcd0e0f04;dup_14488x2
ISIC_0012806;dup_14488x2
558d634cbae47801cf734c96;dup_14489x2
ISIC_0010554;dup_14489x2
558d60c3bae47801cf7344d4;dup_14490x2
ISIC_0009993;dup_14490x2
581cd83c9fc3c13dcd0e2cd4;dup_14491x2
ISIC_0013602;dup_14491x2
582b8f4c9fc3c1566bbcba5c;dup_14493x2
ISIC_0014920;dup_14493x2
558d646dbae47801cf73534d;dup_14509x2
ISIC_0011127;dup_14509x2
558d62debae47801cf734a02;dup_14511x2
ISIC_0010334;dup_14511x2
582b91639fc3c1566bbcc446;dup_14518x2
ISIC_0015190;dup_14518x2
5436e3babae478396759f1ab;dup_14522x2
ISIC_0000109;dup_14522x2
582b8dd29fc3c1566bbcb347;dup_14532x2
ISIC_0014727;dup_14532x2
582b8f669fc3c1566bbcbad4;dup_14541x2
ISIC_0014932;dup_14541x2
5825fdab9fc3c171066d362f;dup_14549x2
ISIC_0014644;dup_14549x2
582b8f419fc3c1566bbcba2f;dup_14550x2
ISIC_0014915;dup_14550x2
582b91549fc3c1566bbcc3fe;dup_14555x2
ISIC_0015182;dup_14555x2
5436e3d0bae478396759f30b;dup_14558x2
ISIC_0000285;dup_14558x2
581cd6629fc3c13dcd0e10b1;dup_14564x2
ISIC_0012851;dup_14564x2
57eea3879fc3c12a89bb5758;dup_14565x2
ISIC_0012298;dup_14565x2
582b90339fc3c1566bbcbe97;dup_14569x2
ISIC_0015035;dup_14569x2
558d6130bae47801cf73474d;dup_14571x2
ISIC_0010104;dup_14571x2
54e7df24bae4780ec59ce85f;dup_14572x2
ISIC_0004715;dup_14572x2
5436e3d8bae478396759f3bd;dup_14578x2
ISIC_0000374;dup_14578x2
5436e3c4bae478396759f209;dup_14579x2
ISIC_0000156;dup_14579x2
5436e3f8bae478396759f4ec;dup_14582x2
ISIC_0000524;dup_14582x2
582b8fa89fc3c1566bbcbbf4;dup_14587x2
ISIC_0014964;dup_14587x2
581cd67d9fc3c13dcd0e1270;dup_14588x2
ISIC_0012898;dup_14588x2
581cdaa99fc3c13dcd0e4e5a;dup_14590x2
ISIC_0014489;dup_14590x2
582b918d9fc3c1566bbcc503;dup_14595x2
ISIC_0015211;dup_14595x2
558d6486bae47801cf7353e0;dup_14596x2
ISIC_0011176;dup_14596x2
582b8d7e9fc3c1566bbcb1b0;dup_14597x3
ISIC_0014684;dup_14597x3
5592ad269fc3c13155a57be3;dup_14597x3
558d6483bae47801cf7353ce;dup_14600x2
ISIC_0011170;dup_14600x2
558d6130bae47801cf734750;dup_14602x2
ISIC_0010105;dup_14602x2
582b8f859fc3c1566bbcbb5b;dup_14603x2
ISIC_0014947;dup_14603x2
5436e3fbbae478396759f52c;dup_14606x2
ISIC_0000556;dup_14606x2
582b90489fc3c1566bbcbefa;dup_14611x2
ISIC_0015046;dup_14611x2
582b91369fc3c1566bbcc362;dup_14617x2
ISIC_0015166;dup_14617x2
582b8d769fc3c1566bbcb18c;dup_14618x2
ISIC_0014680;dup_14618x2
582b8e579fc3c1566bbcb5ca;dup_14621x2
ISIC_0014795;dup_14621x2
582b94ea9fc3c1566bbcd439;dup_14638x2
ISIC_0015625;dup_14638x2
582b91439fc3c1566bbcc3a1;dup_14649x2
ISIC_0015173;dup_14649x2
54e7e2f7bae4780ec59d07d7;dup_14650x2
ISIC_0006326;dup_14650x2
581cd88c9fc3c13dcd0e314b;dup_14652x2
ISIC_0013721;dup_14652x2
5436e3e6bae478396759f41f;dup_14654x2
ISIC_0000423;dup_14654x2
581cdac69fc3c13dcd0e4fc0;dup_14655x2
ISIC_0014526;dup_14655x2
582b8e709fc3c1566bbcb644;dup_14663x2
ISIC_0014808;dup_14663x2
581cd8099fc3c13dcd0e2a1c;dup_14664x2
ISIC_0013530;dup_14664x2
582b8ec69fc3c1566bbcb7e9;dup_14666x2
ISIC_0014853;dup_14666x2
581cd6e49fc3c13dcd0e1936;dup_14667x2
ISIC_0013080;dup_14667x2
582b90e59fc3c1566bbcc1e5;dup_14676x2
ISIC_0015125;dup_14676x2
582b90f59fc3c1566bbcc224;dup_14683x2
ISIC_0015132;dup_14683x2
582b90119fc3c1566bbcbdf2;dup_14684x2
ISIC_0015018;dup_14684x2
5592ff159fc3c13155145f11;dup_14685x2
5592ff179fc3c13155145f16;dup_14685x2
582b8dab9fc3c1566bbcb27f;dup_14689x2
ISIC_0014707;dup_14689x2
582b90c39fc3c1566bbcc140;dup_14692x2
ISIC_0015108;dup_14692x2
582b8e669fc3c1566bbcb612;dup_14694x2
ISIC_0014803;dup_14694x2
582b91a59fc3c1566bbcc577;dup_14700x2
ISIC_0015223;dup_14700x2
582b90cc9fc3c1566bbcc164;dup_14710x2
ISIC_0015112;dup_14710x2
5436e3f9bae478396759f504;dup_14713x2
ISIC_0000536;dup_14713x2
582b90379fc3c1566bbcbeb2;dup_14717x2
ISIC_0015038;dup_14717x2
5436e3f6bae478396759f4d2;dup_14718x2
ISIC_0000511;dup_14718x2
589de203d83113657d7b1417;dup_14739x2
ISIC_0015958;dup_14739x2
582b917a9fc3c1566bbcc4a9;dup_14743x2
ISIC_0015201;dup_14743x2
5436e3b4bae478396759f16f;dup_14745x2
ISIC_0000080;dup_14745x2
558d612fbae47801cf734747;dup_14751x2
ISIC_0010102;dup_14751x2
582b8fbd9fc3c1566bbcbc5a;dup_14755x2
ISIC_0014974;dup_14755x2
581cd6069fc3c13dcd0e0945;dup_14756x2
ISIC_0012655;dup_14756x2
582b8de19fc3c1566bbcb393;dup_14757x2
ISIC_0014735;dup_14757x2
582b8f9a9fc3c1566bbcbbb5;dup_14758x2
ISIC_0014957;dup_14758x2
582b92e09fc3c1566bbccaf4;dup_14759x2
ISIC_0015372;dup_14759x2
558d6090bae47801cf7343b1;dup_14764x2
ISIC_0009896;dup_14764x2
581cd6789fc3c13dcd0e120a;dup_14766x2
ISIC_0012888;dup_14766x2
558d6494bae47801cf735431;dup_14771x2
ISIC_0011203;dup_14771x2
581cd64e9fc3c13dcd0e0f28;dup_14773x2
ISIC_0012810;dup_14773x2
582b8f6f9fc3c1566bbcbb01;dup_14775x2
ISIC_0014937;dup_14775x2
558d64e5bae47801cf73561a;dup_14777x2
ISIC_0011366;dup_14777x2
582b8e929fc3c1566bbcb6e1;dup_14784x2
ISIC_0014825;dup_14784x2
558d609cbae47801cf7343f6;dup_14786x2
ISIC_0009919;dup_14786x2
558d60c5bae47801cf7344e3;dup_14792x2
ISIC_0009998;dup_14792x2
582b92cd9fc3c1566bbccaa3;dup_14794x2
ISIC_0015363;dup_14794x2
582b91ab9fc3c1566bbcc596;dup_14796x2
